lcl|c233761_g2_i1|m.18976,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233765_g2_i1|m.18981,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c233766_g4_i1|m.18988,173,12,36,15,18,24,30,45,10,19,18,65,13,41,49,52,8,27,26,23,72
lcl|c233767_g1_i3|m.18989,165,46,50,51,46,33,49,49,39,43,32,44,37,47,48,33,49,36,55,34,43
lcl|c233774_g10_i1|m.19002,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c233784_g1_i2|m.19012,502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233811_g4_i2|m.19026,746,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c233817_g1_i1|m.19030,365,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c233818_g2_i6|m.19032,101,6,10,8,3,10,6,17,16,10,2,13,8,7,16,6,18,4,5,2,11
lcl|c233837_g1_i4|m.19057,508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233840_g3_i1|m.19060,338,1,1,1,2,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,1
lcl|c233848_g8_i1|m.19070,239,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
lcl|c233873_g4_i1|m.19119,583,9,5,3,1,5,1,8,8,5,1,9,5,2,5,3,7,5,3,2,6
lcl|c233905_g2_i1|m.19151,172,10,14,5,7,11,12,14,9,4,5,17,11,4,4,8,3,4,11,4,9
lcl|c233922_g1_i2|m.19174,1172,2,4,2,1,1,2,1,0,3,2,2,3,2,3,1,2,2,0,3,5
lcl|c233934_g1_i3|m.19215,527,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c233948_g1_i2|m.19238,365,18,16,8,2,11,9,14,10,9,10,6,8,7,15,11,19,13,10,2,10
lcl|c233953_g2_i3|m.19243,141,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
lcl|c233954_g6_i2|m.19250,270,3,3,1,2,4,3,2,2,0,1,3,2,0,0,4,2,2,2,1,3
lcl|c233968_g2_i12|m.19271,200,5,4,0,2,3,2,0,1,1,2,1,2,2,1,0,0,3,3,1,0
lcl|c233968_g6_i1|m.19272,118,1,3,0,1,1,1,0,2,0,1,3,1,0,1,0,2,1,0,0,0
lcl|c233989_g1_i3|m.19288,344,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c234004_g4_i3|m.19315,477,2,1,2,2,1,1,1,2,1,3,1,0,1,4,0,3,3,1,2,1
lcl|c234041_g5_i1|m.19364,124,4,5,6,5,6,2,6,6,6,5,5,6,6,4,6,9,5,5,8,6
lcl|c234054_g3_i2|m.19385,336,32,71,51,63,44,65,80,58,61,50,73,53,54,82,87,59,64,77,42,76
lcl|c234060_g2_i2|m.19387,328,6,5,3,3,4,5,5,2,4,4,3,2,4,4,4,2,3,4,2,5
lcl|c234075_g1_i1|m.19400,239,3,4,3,1,3,1,3,7,4,0,2,5,5,6,6,4,4,4,1,5
lcl|c234077_g1_i1|m.19404,690,4,0,0,0,0,0,0,4,2,0,0,1,2,2,1,9,0,0,0,0
lcl|c234077_g1_i2|m.19407,606,1,0,0,0,0,0,0,2,1,0,0,1,1,1,1,4,0,0,0,0
lcl|c234080_g1_i1|m.19410,449,5,2,3,2,0,1,6,6,4,2,2,3,0,1,0,6,4,1,1,0
lcl|c234080_g1_i8|m.19412,160,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
lcl|c234082_g2_i6|m.19416,452,1,1,0,1,1,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0
lcl|c234108_g1_i2|m.19454,303,2,0,3,0,0,0,0,1,1,0,0,0,1,1,2,2,1,0,0,0
lcl|c234114_g3_i3|m.19475,628,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
lcl|c234120_g6_i1|m.19489,165,5,4,7,3,2,2,6,7,7,4,4,7,7,10,5,8,5,0,5,4
lcl|c234134_g6_i1|m.19522,261,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
lcl|c234140_g5_i2|m.19531,617,1,2,0,0,0,1,1,1,1,3,1,0,0,3,0,2,3,1,0,0
lcl|c234163_g1_i1|m.19560,428,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
lcl|c234177_g2_i1|m.19581,206,0,0,1,0,3,1,1,0,0,1,0,0,1,0,3,0,1,0,0,3
lcl|c234209_g3_i1|m.19613,100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lcl|c234222_g6_i3|m.19630,584,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1
lcl|c234277_g5_i1|m.19677,435,2,3,4,3,2,0,0,7,0,0,1,8,1,2,0,3,3,1,3,3
lcl|c234322_g7_i1|m.19718,538,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,2,1,0,1
lcl|c234352_g2_i1|m.19757,349,2,0,0,0,1,0,1,1,1,0,1,0,1,2,2,1,1,1,0,0
lcl|c234380_g5_i3|m.19780,403,3,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c234390_g2_i1|m.19785,399,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c234391_g1_i4|m.19790,185,0,0,0,1,1,0,0,2,1,1,0,1,1,0,0,0,1,0,0,0
lcl|c234421_g4_i7|m.19822,540,11,18,2,4,9,10,8,9,5,4,4,5,2,7,7,11,4,6,2,14
lcl|c234439_g3_i1|m.19847,659,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
lcl|c234442_g1_i3|m.19849,596,0,0,1,0,0,1,3,2,2,0,1,1,2,0,0,1,2,1,0,1
lcl|c234446_g3_i2|m.19850,138,1,1,3,3,4,7,2,5,3,2,5,6,4,0,4,2,2,6,1,8
lcl|c234480_g1_i1|m.19869,1123,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0
lcl|c234487_g2_i3|m.19886,498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c234511_g2_i1|m.19914,150,1,1,1,1,0,2,2,0,0,0,2,0,0,1,2,1,0,1,1,2
lcl|c234533_g4_i3|m.19947,238,28,43,32,31,30,39,48,36,46,34,37,32,44,43,37,47,44,46,26,42
lcl|c234544_g3_i6|m.19962,411,4,8,6,4,6,4,9,10,6,2,9,8,4,20,5,9,10,5,3,5
lcl|c234579_g2_i6|m.20008,462,2,6,4,4,4,8,6,1,6,2,7,4,3,5,7,4,4,4,2,9
lcl|c234620_g1_i3|m.20041,1301,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
lcl|c234626_g4_i3|m.20042,463,41,37,29,19,28,21,36,36,30,16,23,19,18,28,29,39,35,27,16,33
lcl|c234626_g5_i4|m.20044,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lcl|c234643_g1_i1|m.20065,326,2,9,5,3,7,6,10,6,3,1,7,3,3,13,8,3,3,4,4,3
lcl|c234643_g1_i12|m.20068,232,1,14,7,11,7,10,19,15,9,7,14,12,5,14,13,13,9,8,9,15
lcl|c234643_g1_i2|m.20073,218,5,10,10,7,10,11,15,7,5,7,16,8,6,18,19,7,8,8,9,9
lcl|c234643_g1_i6|m.20078,228,2,7,1,3,7,3,8,6,4,1,5,2,3,10,6,4,3,3,2,4
lcl|c234643_g1_i7|m.20081,227,5,9,9,4,9,8,9,8,7,5,9,4,7,11,8,4,7,5,4,4
lcl|c234655_g3_i2|m.20090,332,2,0,1,1,0,1,2,1,1,0,2,1,0,0,1,2,2,0,1,1
lcl|c234657_g3_i4|m.20097,120,0,2,1,1,1,1,2,1,1,1,2,1,1,1,1,0,2,2,1,1
lcl|c234687_g2_i2|m.20139,137,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
lcl|c234705_g1_i1|m.20159,349,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
lcl|c234712_g2_i1|m.20167,759,1,3,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,0,1
lcl|c234733_g4_i1|m.20188,177,0,2,2,0,0,2,0,2,3,1,0,3,2,2,0,2,2,2,0,0
lcl|c234733_g4_i3|m.20189,178,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0
lcl|c234738_g1_i1|m.20193,257,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
lcl|c234738_g1_i3|m.20194,257,10,10,17,16,9,18,12,9,9,10,12,10,10,12,6,18,13,16,10,10
lcl|c234783_g2_i5|m.20249,165,6,7,10,2,6,5,9,3,1,0,8,4,2,11,7,7,6,16,6,14
lcl|c234783_g2_i6|m.20250,164,6,7,10,2,6,5,9,3,1,0,8,4,2,10,6,7,6,16,6,14
lcl|c234788_g2_i3|m.20258,307,5,4,4,2,3,3,7,4,5,4,2,2,1,3,5,7,6,3,1,6
lcl|c234789_g3_i1|m.20259,783,3,8,6,4,5,2,10,3,8,2,4,2,9,13,13,7,4,5,1,9
lcl|c234838_g1_i12|m.20324,840,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
lcl|c234851_g1_i2|m.20336,428,1,0,5,0,0,0,3,5,2,4,2,2,3,0,2,4,2,0,1,1
lcl|c234864_g8_i3|m.20357,101,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,1,0,1,0
lcl|c234867_g1_i1|m.20362,1625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c234869_g3_i5|m.20367,753,0,2,1,1,5,1,2,3,2,2,2,2,3,2,4,4,3,2,3,1
lcl|c234891_g1_i3|m.20389,296,1,2,2,1,4,2,1,4,3,2,2,1,1,6,0,3,2,1,0,3
lcl|c234898_g1_i3|m.20394,504,0,0,1,1,2,1,1,2,4,2,1,4,4,1,1,3,2,0,1,0
lcl|c234903_g3_i2|m.20397,465,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c234912_g2_i1|m.20410,478,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
lcl|c234934_g3_i3|m.20432,882,51,74,61,61,49,66,69,68,72,74,63,64,64,56,60,60,61,69,41,60
lcl|c234955_g3_i3|m.20445,340,8,14,16,22,35,24,11,8,9,11,18,12,30,20,3,9,18,25,15,22
lcl|c235036_g1_i1|m.20514,319,1,12,11,10,15,14,18,10,12,10,12,7,14,18,16,12,11,5,5,8
lcl|c235052_g1_i4|m.20524,324,0,1,1,0,2,1,1,1,1,1,1,0,0,1,1,2,1,0,1,1
lcl|c235079_g5_i3|m.20543,326,0,1,1,0,2,1,1,2,0,0,0,0,0,3,0,0,0,0,0,1
lcl|c235089_g1_i3|m.20552,1227,5,8,7,2,6,2,8,5,7,5,5,4,5,4,3,10,7,2,3,5
lcl|c235095_g3_i4|m.20556,353,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2
lcl|c235115_g6_i1|m.20588,219,4,3,2,1,1,1,1,4,3,1,0,2,3,3,3,4,3,1,4,2
lcl|c235126_g4_i1|m.20601,207,10,5,12,10,5,10,8,15,18,23,7,9,15,4,0,7,16,16,4,1
lcl|c235184_g7_i1|m.20675,237,6,6,6,3,4,5,9,13,7,2,9,8,5,5,7,8,8,7,0,8
lcl|c235213_g4_i11|m.20710,332,4,1,2,1,2,2,4,1,4,2,5,1,6,0,1,1,2,4,1,1
lcl|c235237_g2_i1|m.20732,158,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
lcl|c235239_g6_i4|m.20736,325,4,0,4,2,1,1,0,5,4,3,3,2,4,1,0,1,1,2,0,2
lcl|c235240_g3_i2|m.20738,383,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0
lcl|c235253_g1_i1|m.20757,476,2,7,7,2,6,2,6,2,2,2,3,5,0,4,6,14,6,1,3,5
lcl|c235253_g1_i1|m.20758,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lcl|c235256_g4_i2|m.20763,226,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
lcl|c235267_g2_i2|m.20774,223,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
lcl|c235276_g3_i3|m.20780,289,1,3,0,2,0,2,3,1,1,0,0,0,3,0,3,2,1,1,0,0
lcl|c235283_g6_i2|m.20781,262,0,1,1,0,2,0,0,1,1,0,0,2,0,2,0,2,1,1,0,0
lcl|c235294_g4_i1|m.20789,281,0,1,1,2,1,1,0,1,0,0,2,1,2,2,2,2,1,1,0,2
lcl|c235326_g4_i1|m.20819,323,0,6,0,3,1,4,1,2,2,1,2,1,3,2,0,1,2,1,0,1
lcl|c235389_g5_i2|m.20890,215,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
lcl|c235399_g7_i4|m.20891,707,6,8,6,5,5,5,7,4,4,9,5,4,3,8,6,12,9,3,5,5
lcl|c235406_g4_i1|m.20900,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c235441_g4_i6|m.20931,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c235446_g2_i1|m.20934,532,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lcl|c235463_g4_i2|m.20952,433,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,1,0,0,0
lcl|c235481_g2_i1|m.20956,146,11,12,11,7,10,11,13,14,10,6,13,11,9,10,10,8,11,15,5,13
lcl|c235488_g3_i10|m.20959,417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c235506_g6_i4|m.20981,174,11,10,2,5,8,6,16,6,5,8,2,0,5,29,17,5,10,11,4,6
lcl|c235513_g2_i1|m.20994,244,6,5,6,5,7,4,5,5,6,4,6,5,3,9,5,6,7,6,4,6
lcl|c235526_g4_i1|m.21004,289,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lcl|c235529_g1_i1|m.21016,271,1,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0
lcl|c235548_g1_i1|m.21054,503,1,4,1,1,1,2,3,2,2,3,3,1,1,4,1,1,2,2,0,2
lcl|c235551_g1_i10|m.21061,420,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
lcl|c235585_g2_i7|m.21110,173,0,0,2,2,1,2,2,5,3,2,4,2,3,3,1,2,2,4,0,2
lcl|c235619_g2_i4|m.21138,294,0,2,1,0,0,1,2,1,1,1,0,0,0,1,0,2,0,0,0,1
lcl|c235627_g4_i3|m.21149,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c235627_g4_i5|m.21151,307,1,0,2,0,0,0,2,2,1,0,1,0,1,0,1,1,1,0,0,1
lcl|c235649_g2_i5|m.21175,789,4,2,2,2,3,2,2,2,2,5,3,2,1,3,1,3,2,4,2,2
lcl|c235651_g1_i2|m.21178,1951,5,3,2,1,1,2,2,3,4,3,2,4,3,4,1,0,2,2,1,3
lcl|c235690_g8_i1|m.21219,229,0,1,1,0,1,2,1,2,2,2,2,1,1,0,1,3,2,1,0,0
lcl|c235712_g3_i3|m.21245,216,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
lcl|c235716_g1_i3|m.21260,401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
lcl|c235722_g2_i1|m.21267,607,3,0,3,1,1,1,0,3,3,0,0,2,0,1,1,3,1,0,0,3
lcl|c235735_g2_i4|m.21279,429,29,36,27,33,37,37,37,34,39,43,37,36,35,30,29,32,38,23,21,34
lcl|c235743_g4_i1|m.21296,156,10,10,7,8,10,6,8,11,11,5,10,6,11,16,14,10,11,13,3,10
lcl|c235757_g3_i5|m.21305,1487,35,34,22,18,24,18,29,23,11,11,36,32,11,9,31,24,17,16,14,31
lcl|c235769_g7_i2|m.21324,127,0,2,6,3,2,6,2,1,2,9,1,2,1,1,8,5,2,1,2,2
lcl|c235850_g2_i3|m.21382,245,0,1,2,4,0,1,0,1,1,2,1,1,2,1,2,1,2,1,1,1
lcl|c235859_g3_i1|m.21391,277,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2
lcl|c235861_g2_i5|m.21394,663,5,5,3,1,4,7,6,4,3,4,8,5,5,4,6,8,5,8,3,10
lcl|c235877_g4_i2|m.21429,266,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
lcl|c235901_g3_i2|m.21452,401,40,45,56,50,36,64,62,42,53,51,66,58,44,31,55,32,47,64,31,50
lcl|c235937_g3_i1|m.21493,157,2,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1
lcl|c235959_g6_i1|m.21503,506,3,11,10,11,10,12,9,6,0,6,5,4,3,7,8,10,6,10,7,12
lcl|c235993_g2_i2|m.21545,397,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0
lcl|c236024_g3_i2|m.21588,305,0,3,0,1,0,1,1,0,3,1,0,0,2,0,0,0,3,0,1,0
lcl|c236035_g1_i2|m.21599,105,7,13,13,15,14,19,14,12,13,12,14,14,14,23,17,20,17,13,13,17
lcl|c236044_g2_i2|m.21614,319,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1
lcl|c236087_g2_i1|m.21666,476,1,0,2,3,3,7,17,9,6,0,20,21,14,2,0,0,0,4,2,7
lcl|c236101_g5_i2|m.21702,556,0,1,1,0,0,0,0,3,2,0,0,0,1,0,1,2,2,0,0,0
lcl|c236109_g5_i1|m.21715,404,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0
lcl|c236114_g1_i1|m.21718,518,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,0,0,1,0,0
lcl|c236120_g2_i1|m.21731,136,0,2,3,1,2,3,3,4,3,1,3,2,0,2,1,0,2,0,1,1
lcl|c236131_g3_i3|m.21740,892,8,6,3,2,3,1,3,5,2,4,4,4,1,2,4,5,3,4,1,4
lcl|c236134_g1_i2|m.21741,1203,6,4,2,1,3,3,5,4,3,2,3,3,3,6,4,4,4,2,0,6
lcl|c236135_g4_i5|m.21746,242,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,2,0,2,0,1
lcl|c236138_g1_i1|m.21748,107,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lcl|c236172_g4_i2|m.21786,103,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,1,3,0,0,1
lcl|c236174_g2_i1|m.21787,697,1,1,2,3,2,2,4,6,3,3,3,3,2,4,1,2,1,2,2,4
lcl|c236181_g1_i10|m.21804,211,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
lcl|c236181_g1_i2|m.21806,301,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0
lcl|c236194_g2_i2|m.21820,409,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1
lcl|c236195_g2_i1|m.21821,441,0,3,1,3,1,3,2,1,3,5,2,1,3,2,0,4,5,0,1,0
lcl|c236195_g2_i4|m.21823,416,0,3,1,3,1,3,4,1,2,5,3,1,3,2,0,1,4,0,0,0
lcl|c236195_g4_i1|m.21828,433,0,2,1,2,1,2,1,1,2,3,0,1,3,2,0,1,2,0,0,0
lcl|c236195_g4_i2|m.21830,418,0,2,1,2,1,1,1,2,3,3,0,1,4,2,0,1,3,0,0,0
lcl|c236210_g3_i1|m.21846,196,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236234_g4_i10|m.21877,731,2,2,0,1,3,0,1,2,4,0,1,0,1,0,0,4,3,0,3,0
lcl|c236239_g1_i2|m.21882,883,3,6,5,3,3,3,4,5,6,8,3,3,3,1,3,9,7,2,2,3
lcl|c236239_g1_i8|m.21884,788,1,3,2,2,2,2,3,3,5,4,2,2,2,0,2,4,4,1,1,2
lcl|c236250_g3_i7|m.21896,439,9,14,11,14,13,14,14,10,13,19,13,9,12,26,8,8,15,9,7,8
lcl|c236256_g2_i1|m.21902,422,7,8,10,2,5,2,6,12,11,4,3,4,4,5,7,11,4,2,2,3
lcl|c236282_g6_i1|m.21951,198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236286_g4_i1|m.21959,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c236343_g4_i7|m.22015,802,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,0,1,1
lcl|c236351_g2_i1|m.22019,166,0,3,3,2,2,3,5,1,1,1,5,2,2,2,3,2,2,4,0,2
lcl|c236356_g1_i1|m.22029,469,0,1,1,0,0,0,2,1,1,1,2,0,2,0,1,1,2,1,0,0
lcl|c236360_g3_i2|m.22033,110,12,1,1,1,1,3,2,1,1,1,1,1,1,2,1,1,1,1,1,2
lcl|c236389_g1_i1|m.22061,391,1,1,1,0,2,1,1,0,0,0,1,1,0,1,0,3,0,1,0,1
lcl|c236395_g1_i2|m.22070,344,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c236415_g5_i1|m.22087,393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236416_g2_i2|m.22088,285,0,2,0,0,0,2,1,0,0,2,0,0,0,0,0,1,1,0,1,0
lcl|c236445_g2_i1|m.22123,532,0,2,1,0,1,0,3,1,4,0,2,2,1,0,0,2,3,1,1,2
lcl|c236464_g2_i2|m.22142,188,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
lcl|c236486_g1_i1|m.22162,1367,7,12,5,4,5,8,5,6,6,5,7,4,10,4,3,4,6,3,3,2
lcl|c236496_g1_i1|m.22170,143,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
lcl|c236507_g1_i5|m.22184,177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236507_g1_i6|m.22186,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236516_g4_i2|m.22201,400,3,2,0,0,0,0,2,1,1,1,0,1,1,5,5,2,2,1,0,1
lcl|c236516_g4_i3|m.22202,396,1,3,0,0,0,0,1,2,1,0,0,1,1,5,5,2,4,1,0,1
lcl|c236523_g2_i4|m.22204,474,15,13,17,9,9,8,13,15,16,14,8,9,15,18,13,21,20,6,8,7
lcl|c236527_g2_i1|m.22205,373,16,19,20,18,12,22,16,16,26,15,24,18,24,23,16,17,16,25,13,17
lcl|c236562_g3_i1|m.22244,169,13,24,25,16,18,19,19,22,17,18,19,16,16,27,19,25,19,20,14,27
lcl|c236570_g1_i6|m.22277,338,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c236588_g1_i1|m.22288,208,4,2,5,4,5,3,3,6,7,5,4,4,5,7,1,4,5,2,4,4
lcl|c236655_g1_i2|m.22362,255,0,5,3,5,1,3,3,2,2,4,3,1,1,1,7,0,2,2,2,5
lcl|c236666_g2_i2|m.22384,183,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,2,0,2
lcl|c236683_g3_i1|m.22390,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lcl|c236700_g2_i2|m.22413,461,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
lcl|c236706_g2_i4|m.22417,149,1,1,1,2,2,1,2,2,1,0,2,0,1,1,1,1,1,2,1,1
lcl|c236734_g2_i3|m.22454,154,0,2,1,5,2,4,5,2,0,0,2,2,2,3,2,0,2,0,0,3
lcl|c236759_g1_i1|m.22480,569,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0
lcl|c236793_g3_i9|m.22532,862,0,0,2,1,1,1,0,0,1,0,1,1,2,0,0,0,1,1,1,1
lcl|c236813_g3_i2|m.22564,998,0,16,17,28,6,26,15,0,3,24,14,0,2,1,1,10,7,11,1,1
lcl|c236822_g3_i10|m.22574,1357,1,1,5,0,3,1,2,0,3,2,2,0,3,0,0,0,0,1,1,0
lcl|c236844_g2_i5|m.22607,257,4,2,1,5,2,4,3,4,7,4,6,3,4,3,1,5,3,1,1,4
lcl|c236867_g1_i1|m.22637,133,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
lcl|c236878_g1_i2|m.22651,567,1,2,1,0,2,1,0,0,1,3,0,2,1,1,0,0,1,0,0,0
lcl|c236885_g1_i1|m.22657,435,0,5,2,2,3,3,0,4,0,2,0,2,0,0,4,6,4,0,4,1
lcl|c236885_g1_i5|m.22663,435,0,5,1,2,3,3,0,2,0,2,0,2,0,0,4,5,3,0,4,1
lcl|c236902_g2_i4|m.22682,207,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
lcl|c236923_g1_i10|m.22692,509,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
lcl|c237065_g1_i1|m.22858,217,1,3,3,1,1,0,7,1,4,2,1,0,1,6,1,4,4,0,1,0
lcl|c237065_g1_i5|m.22860,217,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
lcl|c237097_g2_i1|m.22905,1780,0,1,1,1,0,1,2,1,3,2,1,1,2,3,0,1,1,1,0,0
lcl|c237098_g1_i2|m.22911,357,4,2,2,1,3,3,4,5,5,2,4,1,4,3,2,4,5,3,1,3
lcl|c237102_g4_i1|m.22914,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237104_g1_i8|m.22918,747,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lcl|c237136_g1_i1|m.22958,756,8,5,6,3,5,2,8,7,6,3,5,5,1,6,6,6,6,6,0,4
lcl|c237136_g3_i1|m.22962,167,2,1,1,1,1,1,5,3,2,3,5,1,2,2,2,1,2,1,1,2
lcl|c237191_g2_i2|m.23009,602,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lcl|c237191_g2_i5|m.23010,544,8,7,4,1,2,4,8,4,9,3,4,4,4,7,6,8,6,6,2,4
lcl|c237207_g2_i2|m.23024,438,1,2,4,1,2,3,3,2,5,1,1,2,1,2,3,6,5,1,0,2
lcl|c237211_g6_i4|m.23025,430,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
lcl|c237215_g1_i1|m.23031,558,11,13,11,6,11,9,18,17,11,8,10,7,16,11,11,22,16,13,5,10
lcl|c237237_g1_i5|m.23062,297,10,4,8,4,0,2,5,3,2,1,3,3,2,2,7,3,2,3,2,5
lcl|c237250_g2_i3|m.23072,387,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lcl|c237256_g2_i1|m.23076,181,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
lcl|c237309_g2_i2|m.23145,131,1,0,2,6,4,1,1,1,2,3,2,3,6,2,0,0,1,1,2,1
